# author: Mathias Hauser (mathias.hauser@env.ethz.ch)
# script: warming_levels.py
# executed: 2021-01-19 18:12:22
# reference years: 1850 to 1900
model, ensemble, exp, warming_level, start_year, end_year
CESM2, r10i1p1f1, ssp245, 3.0, 2071, 2090
CESM2, r11i1p1f1, ssp245, 3.0, 2075, 2094
CIESM, r1i1p1f1, ssp245, 3.0, 2052, 2071
CMCC-CM2-SR5, r1i1p1f1, ssp245, 3.0, 2057, 2076
CNRM-CM6-1-HR, r1i1p1f2, ssp245, 3.0, 2053, 2072
CNRM-CM6-1, r1i1p1f2, ssp245, 3.0, 2075, 2094
CNRM-CM6-1, r2i1p1f2, ssp245, 3.0, 2067, 2086
CNRM-CM6-1, r3i1p1f2, ssp245, 3.0, 2072, 2091
CNRM-CM6-1, r4i1p1f2, ssp245, 3.0, 2073, 2092
CNRM-CM6-1, r5i1p1f2, ssp245, 3.0, 2071, 2090
CNRM-CM6-1, r6i1p1f2, ssp245, 3.0, 2068, 2087
CNRM-ESM2-1, r1i1p1f2, ssp245, 3.0, 2079, 2098
CNRM-ESM2-1, r2i1p1f2, ssp245, 3.0, 2077, 2096
CNRM-ESM2-1, r3i1p1f2, ssp245, 3.0, 2071, 2090
CNRM-ESM2-1, r4i1p1f2, ssp245, 3.0, 2073, 2092
CNRM-ESM2-1, r7i1p1f2, ssp245, 3.0, 2070, 2089
CNRM-ESM2-1, r8i1p1f2, ssp245, 3.0, 2075, 2094
CNRM-ESM2-1, r9i1p1f2, ssp245, 3.0, 2078, 2097
CNRM-ESM2-1, r10i1p1f2, ssp245, 3.0, 2075, 2094
CanESM5-CanOE, r1i1p2f1, ssp245, 3.0, 2035, 2054
CanESM5-CanOE, r2i1p2f1, ssp245, 3.0, 2034, 2053
CanESM5-CanOE, r3i1p2f1, ssp245, 3.0, 2039, 2058
CanESM5, r1i1p1f1, ssp245, 3.0, 2040, 2059
CanESM5, r1i1p2f1, ssp245, 3.0, 2035, 2054
CanESM5, r2i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r2i1p2f1, ssp245, 3.0, 2034, 2053
CanESM5, r3i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r3i1p2f1, ssp245, 3.0, 2039, 2058
CanESM5, r4i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r4i1p2f1, ssp245, 3.0, 2037, 2056
CanESM5, r5i1p1f1, ssp245, 3.0, 2039, 2058
CanESM5, r5i1p2f1, ssp245, 3.0, 2037, 2056
CanESM5, r6i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r6i1p2f1, ssp245, 3.0, 2036, 2055
CanESM5, r7i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r7i1p2f1, ssp245, 3.0, 2035, 2054
CanESM5, r8i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r8i1p2f1, ssp245, 3.0, 2038, 2057
CanESM5, r9i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r9i1p2f1, ssp245, 3.0, 2036, 2055
CanESM5, r10i1p1f1, ssp245, 3.0, 2039, 2058
CanESM5, r10i1p2f1, ssp245, 3.0, 2036, 2055
CanESM5, r11i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r11i1p2f1, ssp245, 3.0, 2038, 2057
CanESM5, r12i1p1f1, ssp245, 3.0, 2038, 2057
CanESM5, r12i1p2f1, ssp245, 3.0, 2038, 2057
CanESM5, r13i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r13i1p2f1, ssp245, 3.0, 2038, 2057
CanESM5, r14i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r14i1p2f1, ssp245, 3.0, 2035, 2054
CanESM5, r15i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r15i1p2f1, ssp245, 3.0, 2038, 2057
CanESM5, r16i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r16i1p2f1, ssp245, 3.0, 2036, 2055
CanESM5, r17i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r17i1p2f1, ssp245, 3.0, 2036, 2055
CanESM5, r18i1p1f1, ssp245, 3.0, 2037, 2056
CanESM5, r18i1p2f1, ssp245, 3.0, 2037, 2056
CanESM5, r19i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r19i1p2f1, ssp245, 3.0, 2036, 2055
CanESM5, r20i1p1f1, ssp245, 3.0, 2039, 2058
CanESM5, r20i1p2f1, ssp245, 3.0, 2035, 2054
CanESM5, r21i1p1f1, ssp245, 3.0, 2035, 2054
CanESM5, r21i1p2f1, ssp245, 3.0, 2034, 2053
CanESM5, r22i1p1f1, ssp245, 3.0, 2035, 2054
CanESM5, r22i1p2f1, ssp245, 3.0, 2037, 2056
CanESM5, r23i1p1f1, ssp245, 3.0, 2036, 2055
CanESM5, r23i1p2f1, ssp245, 3.0, 2037, 2056
CanESM5, r24i1p1f1, ssp245, 3.0, 2038, 2057
CanESM5, r24i1p2f1, ssp245, 3.0, 2036, 2055
CanESM5, r25i1p1f1, ssp245, 3.0, 2038, 2057
CanESM5, r25i1p2f1, ssp245, 3.0, 2035, 2054
EC-Earth3-CC, r1i1p1f1, ssp245, 3.0, 2064, 2083
EC-Earth3-Veg-LR, r1i1p1f1, ssp245, 3.0, 2081, 2100
EC-Earth3-Veg-LR, r2i1p1f1, ssp245, 3.0, 2062, 2081
EC-Earth3-Veg-LR, r3i1p1f1, ssp245, 3.0, 2052, 2071
EC-Earth3-Veg, r1i1p1f1, ssp245, 3.0, 2058, 2077
EC-Earth3-Veg, r2i1p1f1, ssp245, 3.0, 2066, 2085
EC-Earth3-Veg, r3i1p1f1, ssp245, 3.0, 2061, 2080
EC-Earth3-Veg, r4i1p1f1, ssp245, 3.0, 2068, 2087
EC-Earth3-Veg, r5i1p1f1, ssp245, 3.0, 2053, 2072
EC-Earth3-Veg, r6i1p1f1, ssp245, 3.0, 2061, 2080
EC-Earth3-Veg, r12i1p1f1, ssp245, 3.0, 2051, 2070
EC-Earth3-Veg, r14i1p1f1, ssp245, 3.0, 2053, 2072
EC-Earth3, r1i1p1f1, ssp245, 3.0, 2076, 2095
EC-Earth3, r2i1p1f1, ssp245, 3.0, 2067, 2086
EC-Earth3, r4i1p1f1, ssp245, 3.0, 2062, 2081
EC-Earth3, r6i1p1f1, ssp245, 3.0, 2065, 2084
EC-Earth3, r7i1p1f1, ssp245, 3.0, 2077, 2096
EC-Earth3, r9i1p1f1, ssp245, 3.0, 2069, 2088
EC-Earth3, r10i1p1f1, ssp245, 3.0, 2042, 2061
EC-Earth3, r11i1p1f1, ssp245, 3.0, 2065, 2084
EC-Earth3, r12i1p1f1, ssp245, 3.0, 2061, 2080
EC-Earth3, r13i1p1f1, ssp245, 3.0, 2059, 2078
EC-Earth3, r14i1p1f1, ssp245, 3.0, 2067, 2086
EC-Earth3, r15i1p1f1, ssp245, 3.0, 2061, 2080
EC-Earth3, r16i1p1f1, ssp245, 3.0, 2067, 2086
EC-Earth3, r17i1p1f1, ssp245, 3.0, 2058, 2077
EC-Earth3, r18i1p1f1, ssp245, 3.0, 2058, 2077
EC-Earth3, r19i1p1f1, ssp245, 3.0, 2075, 2094
EC-Earth3, r20i1p1f1, ssp245, 3.0, 2066, 2085
EC-Earth3, r21i1p1f1, ssp245, 3.0, 2061, 2080
EC-Earth3, r22i1p1f1, ssp245, 3.0, 2057, 2076
EC-Earth3, r23i1p1f1, ssp245, 3.0, 2053, 2072
EC-Earth3, r24i1p1f1, ssp245, 3.0, 2069, 2088
EC-Earth3, r25i1p1f1, ssp245, 3.0, 2062, 2081
FIO-ESM-2-0, r1i1p1f1, ssp245, 3.0, 2066, 2085
FIO-ESM-2-0, r2i1p1f1, ssp245, 3.0, 2064, 2083
FIO-ESM-2-0, r3i1p1f1, ssp245, 3.0, 2065, 2084
GISS-E2-1-G, r1i1p1f2, ssp245, 3.0, 2072, 2091
GISS-E2-1-G, r2i1p1f2, ssp245, 3.0, 2073, 2092
GISS-E2-1-G, r3i1p1f2, ssp245, 3.0, 2072, 2091
GISS-E2-1-G, r4i1p1f2, ssp245, 3.0, 2069, 2088
GISS-E2-1-G, r5i1p1f2, ssp245, 3.0, 2070, 2089
HadGEM3-GC31-LL, r1i1p1f3, ssp245, 3.0, 2052, 2071
IPSL-CM6A-LR, r1i1p1f1, ssp245, 3.0, 2056, 2075
IPSL-CM6A-LR, r2i1p1f1, ssp245, 3.0, 2057, 2076
IPSL-CM6A-LR, r3i1p1f1, ssp245, 3.0, 2054, 2073
IPSL-CM6A-LR, r4i1p1f1, ssp245, 3.0, 2058, 2077
IPSL-CM6A-LR, r5i1p1f1, ssp245, 3.0, 2050, 2069
IPSL-CM6A-LR, r6i1p1f1, ssp245, 3.0, 2058, 2077
IPSL-CM6A-LR, r10i1p1f1, ssp245, 3.0, 2057, 2076
IPSL-CM6A-LR, r11i1p1f1, ssp245, 3.0, 2062, 2081
IPSL-CM6A-LR, r14i1p1f1, ssp245, 3.0, 2057, 2076
IPSL-CM6A-LR, r22i1p1f1, ssp245, 3.0, 2058, 2077
IPSL-CM6A-LR, r25i1p1f1, ssp245, 3.0, 2049, 2068
KACE-1-0-G, r1i1p1f1, ssp245, 3.0, 2041, 2060
KACE-1-0-G, r2i1p1f1, ssp245, 3.0, 2043, 2062
KACE-1-0-G, r3i1p1f1, ssp245, 3.0, 2039, 2058
TaiESM1, r1i1p1f1, ssp245, 3.0, 2059, 2078
UKESM1-0-LL, r1i1p1f2, ssp245, 3.0, 2050, 2069
UKESM1-0-LL, r2i1p1f2, ssp245, 3.0, 2045, 2064
UKESM1-0-LL, r3i1p1f2, ssp245, 3.0, 2046, 2065
UKESM1-0-LL, r4i1p1f2, ssp245, 3.0, 2048, 2067
UKESM1-0-LL, r8i1p1f2, ssp245, 3.0, 2045, 2064
UKESM1-0-LL, r13i1p1f2, ssp245, 3.0, 2048, 2067
ACCESS-CM2, r1i1p1f1, ssp370, 3.0, 2053, 2072
ACCESS-CM2, r2i1p1f1, ssp370, 3.0, 2052, 2071
ACCESS-CM2, r3i1p1f1, ssp370, 3.0, 2054, 2073
ACCESS-ESM1-5, r1i1p1f1, ssp370, 3.0, 2060, 2079
ACCESS-ESM1-5, r2i1p1f1, ssp370, 3.0, 2058, 2077
ACCESS-ESM1-5, r3i1p1f1, ssp370, 3.0, 2061, 2080
ACCESS-ESM1-5, r4i1p1f1, ssp370, 3.0, 2060, 2079
ACCESS-ESM1-5, r5i1p1f1, ssp370, 3.0, 2059, 2078
ACCESS-ESM1-5, r6i1p1f1, ssp370, 3.0, 2062, 2081
ACCESS-ESM1-5, r7i1p1f1, ssp370, 3.0, 2058, 2077
ACCESS-ESM1-5, r8i1p1f1, ssp370, 3.0, 2059, 2078
ACCESS-ESM1-5, r9i1p1f1, ssp370, 3.0, 2059, 2078
ACCESS-ESM1-5, r10i1p1f1, ssp370, 3.0, 2058, 2077
AWI-CM-1-1-MR, r1i1p1f1, ssp370, 3.0, 2055, 2074
AWI-CM-1-1-MR, r2i1p1f1, ssp370, 3.0, 2056, 2075
AWI-CM-1-1-MR, r3i1p1f1, ssp370, 3.0, 2056, 2075
AWI-CM-1-1-MR, r4i1p1f1, ssp370, 3.0, 2057, 2076
AWI-CM-1-1-MR, r5i1p1f1, ssp370, 3.0, 2059, 2078
BCC-CSM2-MR, r1i1p1f1, ssp370, 3.0, 2065, 2084
CESM2-WACCM, r1i1p1f1, ssp370, 3.0, 2054, 2073
CESM2, r1i1p1f1, ssp370, 3.0, 2057, 2076
CESM2, r2i1p1f1, ssp370, 3.0, 2058, 2077
CESM2, r3i1p1f1, ssp370, 3.0, 2060, 2079
CESM2, r4i1p1f1, ssp370, 3.0, 2059, 2078
CESM2, r5i1p1f1, ssp370, 3.0, 2058, 2077
CESM2, r6i1p1f1, ssp370, 3.0, 2057, 2076
CESM2, r10i1p1f1, ssp370, 3.0, 2060, 2079
CESM2, r11i1p1f1, ssp370, 3.0, 2062, 2081
CMCC-CM2-SR5, r1i1p1f1, ssp370, 3.0, 2054, 2073
CNRM-CM6-1-HR, r1i1p1f2, ssp370, 3.0, 2048, 2067
CNRM-CM6-1, r1i1p1f2, ssp370, 3.0, 2057, 2076
CNRM-CM6-1, r2i1p1f2, ssp370, 3.0, 2056, 2075
CNRM-CM6-1, r3i1p1f2, ssp370, 3.0, 2056, 2075
CNRM-CM6-1, r4i1p1f2, ssp370, 3.0, 2059, 2078
CNRM-CM6-1, r5i1p1f2, ssp370, 3.0, 2059, 2078
CNRM-CM6-1, r6i1p1f2, ssp370, 3.0, 2056, 2075
CNRM-ESM2-1, r1i1p1f2, ssp370, 3.0, 2063, 2082
CNRM-ESM2-1, r2i1p1f2, ssp370, 3.0, 2061, 2080
CNRM-ESM2-1, r3i1p1f2, ssp370, 3.0, 2058, 2077
CNRM-ESM2-1, r4i1p1f2, ssp370, 3.0, 2061, 2080
CNRM-ESM2-1, r5i1p1f2, ssp370, 3.0, 2061, 2080
CanESM5-CanOE, r1i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5-CanOE, r2i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5-CanOE, r3i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r1i1p1f1, ssp370, 3.0, 2034, 2053
CanESM5, r1i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5, r2i1p1f1, ssp370, 3.0, 2031, 2050
CanESM5, r2i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r3i1p1f1, ssp370, 3.0, 2031, 2050
CanESM5, r3i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r4i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r4i1p2f1, ssp370, 3.0, 2032, 2051
CanESM5, r5i1p1f1, ssp370, 3.0, 2033, 2052
CanESM5, r5i1p2f1, ssp370, 3.0, 2033, 2052
CanESM5, r6i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r6i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r7i1p1f1, ssp370, 3.0, 2033, 2052
CanESM5, r7i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r8i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r8i1p2f1, ssp370, 3.0, 2032, 2051
CanESM5, r9i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r9i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r10i1p1f1, ssp370, 3.0, 2033, 2052
CanESM5, r10i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5, r11i1p1f1, ssp370, 3.0, 2030, 2049
CanESM5, r11i1p2f1, ssp370, 3.0, 2032, 2051
CanESM5, r12i1p1f1, ssp370, 3.0, 2033, 2052
CanESM5, r12i1p2f1, ssp370, 3.0, 2032, 2051
CanESM5, r13i1p1f1, ssp370, 3.0, 2031, 2050
CanESM5, r13i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5, r14i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r14i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r15i1p1f1, ssp370, 3.0, 2031, 2050
CanESM5, r15i1p2f1, ssp370, 3.0, 2033, 2052
CanESM5, r16i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r16i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5, r17i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r17i1p2f1, ssp370, 3.0, 2032, 2051
CanESM5, r18i1p1f1, ssp370, 3.0, 2033, 2052
CanESM5, r18i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r19i1p1f1, ssp370, 3.0, 2031, 2050
CanESM5, r19i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5, r20i1p1f1, ssp370, 3.0, 2031, 2050
CanESM5, r20i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5, r21i1p1f1, ssp370, 3.0, 2031, 2050
CanESM5, r21i1p2f1, ssp370, 3.0, 2031, 2050
CanESM5, r22i1p1f1, ssp370, 3.0, 2033, 2052
CanESM5, r22i1p2f1, ssp370, 3.0, 2033, 2052
CanESM5, r23i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r23i1p2f1, ssp370, 3.0, 2032, 2051
CanESM5, r24i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r24i1p2f1, ssp370, 3.0, 2030, 2049
CanESM5, r25i1p1f1, ssp370, 3.0, 2032, 2051
CanESM5, r25i1p2f1, ssp370, 3.0, 2030, 2049
EC-Earth3-AerChem, r1i1p1f1, ssp370, 3.0, 2057, 2076
EC-Earth3-Veg-LR, r1i1p1f1, ssp370, 3.0, 2057, 2076
EC-Earth3-Veg-LR, r2i1p1f1, ssp370, 3.0, 2052, 2071
EC-Earth3-Veg-LR, r3i1p1f1, ssp370, 3.0, 2047, 2066
EC-Earth3-Veg, r1i1p1f1, ssp370, 3.0, 2048, 2067
EC-Earth3-Veg, r2i1p1f1, ssp370, 3.0, 2054, 2073
EC-Earth3-Veg, r3i1p1f1, ssp370, 3.0, 2052, 2071
EC-Earth3-Veg, r4i1p1f1, ssp370, 3.0, 2052, 2071
EC-Earth3-Veg, r12i1p1f1, ssp370, 3.0, 2047, 2066
EC-Earth3-Veg, r14i1p1f1, ssp370, 3.0, 2048, 2067
EC-Earth3, r1i1p1f1, ssp370, 3.0, 2054, 2073
EC-Earth3, r4i1p1f1, ssp370, 3.0, 2051, 2070
EC-Earth3, r6i1p1f1, ssp370, 3.0, 2053, 2072
EC-Earth3, r9i1p1f1, ssp370, 3.0, 2055, 2074
EC-Earth3, r11i1p1f1, ssp370, 3.0, 2051, 2070
EC-Earth3, r13i1p1f1, ssp370, 3.0, 2049, 2068
EC-Earth3, r15i1p1f1, ssp370, 3.0, 2052, 2071
FGOALS-f3-L, r1i1p1f1, ssp370, 3.0, 2055, 2074
FGOALS-g3, r1i1p1f1, ssp370, 3.0, 2075, 2094
FGOALS-g3, r2i1p1f1, ssp370, 3.0, 2073, 2092
FGOALS-g3, r3i1p1f1, ssp370, 3.0, 2075, 2094
FGOALS-g3, r4i1p1f1, ssp370, 3.0, 2074, 2093
FGOALS-g3, r5i1p1f1, ssp370, 3.0, 2074, 2093
GFDL-ESM4, r1i1p1f1, ssp370, 3.0, 2074, 2093
GISS-E2-1-G, r1i1p1f2, ssp370, 3.0, 2057, 2076
GISS-E2-1-G, r1i1p3f1, ssp370, 3.0, 2068, 2087
GISS-E2-1-G, r1i1p5f1, ssp370, 3.0, 2058, 2077
GISS-E2-1-G, r2i1p1f2, ssp370, 3.0, 2069, 2088
GISS-E2-1-G, r2i1p3f1, ssp370, 3.0, 2071, 2090
GISS-E2-1-G, r3i1p1f2, ssp370, 3.0, 2069, 2088
GISS-E2-1-G, r3i1p3f1, ssp370, 3.0, 2068, 2087
GISS-E2-1-G, r4i1p1f2, ssp370, 3.0, 2069, 2088
GISS-E2-1-G, r4i1p3f1, ssp370, 3.0, 2068, 2087
GISS-E2-1-G, r5i1p1f2, ssp370, 3.0, 2069, 2088
GISS-E2-1-G, r6i1p1f2, ssp370, 3.0, 2066, 2085
GISS-E2-1-G, r7i1p1f2, ssp370, 3.0, 2070, 2089
GISS-E2-1-G, r8i1p1f2, ssp370, 3.0, 2071, 2090
GISS-E2-1-G, r9i1p1f2, ssp370, 3.0, 2071, 2090
GISS-E2-1-G, r10i1p1f2, ssp370, 3.0, 2070, 2089
INM-CM4-8, r1i1p1f1, ssp370, 3.0, 2074, 2093
INM-CM5-0, r1i1p1f1, ssp370, 3.0, 2075, 2094
INM-CM5-0, r2i1p1f1, ssp370, 3.0, 2076, 2095
INM-CM5-0, r3i1p1f1, ssp370, 3.0, 2077, 2096
INM-CM5-0, r4i1p1f1, ssp370, 3.0, 2077, 2096
INM-CM5-0, r5i1p1f1, ssp370, 3.0, 2069, 2088
IPSL-CM6A-LR, r1i1p1f1, ssp370, 3.0, 2046, 2065
IPSL-CM6A-LR, r2i1p1f1, ssp370, 3.0, 2047, 2066
IPSL-CM6A-LR, r3i1p1f1, ssp370, 3.0, 2046, 2065
IPSL-CM6A-LR, r4i1p1f1, ssp370, 3.0, 2046, 2065
IPSL-CM6A-LR, r5i1p1f1, ssp370, 3.0, 2043, 2062
IPSL-CM6A-LR, r6i1p1f1, ssp370, 3.0, 2048, 2067
IPSL-CM6A-LR, r7i1p1f1, ssp370, 3.0, 2048, 2067
IPSL-CM6A-LR, r8i1p1f1, ssp370, 3.0, 2049, 2068
IPSL-CM6A-LR, r9i1p1f1, ssp370, 3.0, 2044, 2063
IPSL-CM6A-LR, r10i1p1f1, ssp370, 3.0, 2049, 2068
IPSL-CM6A-LR, r14i1p1f1, ssp370, 3.0, 2048, 2067
KACE-1-0-G, r1i1p1f1, ssp370, 3.0, 2037, 2056
KACE-1-0-G, r2i1p1f1, ssp370, 3.0, 2037, 2056
KACE-1-0-G, r3i1p1f1, ssp370, 3.0, 2039, 2058
MCM-UA-1-0, r1i1p1f2, ssp370, 3.0, 2061, 2080
MIROC6, r3i1p1f1, ssp370, 3.0, 2081, 2100
MIROC-ES2L, r1i1p1f2, ssp370, 3.0, 2075, 2094
MIROC-ES2L, r2i1p1f2, ssp370, 3.0, 2075, 2094
MIROC-ES2L, r3i1p1f2, ssp370, 3.0, 2076, 2095
MIROC-ES2L, r4i1p1f2, ssp370, 3.0, 2075, 2094
MIROC-ES2L, r5i1p1f2, ssp370, 3.0, 2077, 2096
MIROC-ES2L, r6i1p1f2, ssp370, 3.0, 2074, 2093
MIROC-ES2L, r7i1p1f2, ssp370, 3.0, 2074, 2093
MIROC-ES2L, r8i1p1f2, ssp370, 3.0, 2074, 2093
MIROC-ES2L, r9i1p1f2, ssp370, 3.0, 2074, 2093
MIROC-ES2L, r10i1p1f2, ssp370, 3.0, 2076, 2095
MPI-ESM1-2-HR, r1i1p1f1, ssp370, 3.0, 2072, 2091
MPI-ESM1-2-HR, r2i1p1f1, ssp370, 3.0, 2070, 2089
MPI-ESM1-2-HR, r3i1p1f1, ssp370, 3.0, 2069, 2088
MPI-ESM1-2-HR, r4i1p1f1, ssp370, 3.0, 2070, 2089
MPI-ESM1-2-HR, r5i1p1f1, ssp370, 3.0, 2069, 2088
MPI-ESM1-2-HR, r6i1p1f1, ssp370, 3.0, 2069, 2088
MPI-ESM1-2-HR, r7i1p1f1, ssp370, 3.0, 2072, 2091
MPI-ESM1-2-HR, r8i1p1f1, ssp370, 3.0, 2072, 2091
MPI-ESM1-2-HR, r9i1p1f1, ssp370, 3.0, 2072, 2091
MPI-ESM1-2-HR, r10i1p1f1, ssp370, 3.0, 2072, 2091
MPI-ESM1-2-LR, r1i1p1f1, ssp370, 3.0, 2069, 2088
MPI-ESM1-2-LR, r2i1p1f1, ssp370, 3.0, 2073, 2092
MPI-ESM1-2-LR, r3i1p1f1, ssp370, 3.0, 2071, 2090
MPI-ESM1-2-LR, r4i1p1f1, ssp370, 3.0, 2071, 2090
MPI-ESM1-2-LR, r5i1p1f1, ssp370, 3.0, 2070, 2089
MPI-ESM1-2-LR, r6i1p1f1, ssp370, 3.0, 2068, 2087
MPI-ESM1-2-LR, r7i1p1f1, ssp370, 3.0, 2071, 2090
MPI-ESM1-2-LR, r8i1p1f1, ssp370, 3.0, 2072, 2091
MPI-ESM1-2-LR, r9i1p1f1, ssp370, 3.0, 2072, 2091
MPI-ESM1-2-LR, r10i1p1f1, ssp370, 3.0, 2069, 2088
MRI-ESM2-0, r1i1p1f1, ssp370, 3.0, 2064, 2083
MRI-ESM2-0, r2i1p1f1, ssp370, 3.0, 2066, 2085
MRI-ESM2-0, r3i1p1f1, ssp370, 3.0, 2069, 2088
MRI-ESM2-0, r4i1p1f1, ssp370, 3.0, 2067, 2086
MRI-ESM2-0, r5i1p1f1, ssp370, 3.0, 2068, 2087
NorESM2-MM, r1i1p1f1, ssp370, 3.0, 2081, 2100
TaiESM1, r1i1p1f1, ssp370, 3.0, 2052, 2071
UKESM1-0-LL, r1i1p1f2, ssp370, 3.0, 2041, 2060
UKESM1-0-LL, r2i1p1f2, ssp370, 3.0, 2042, 2061
UKESM1-0-LL, r3i1p1f2, ssp370, 3.0, 2043, 2062
UKESM1-0-LL, r4i1p1f2, ssp370, 3.0, 2045, 2064
UKESM1-0-LL, r8i1p1f2, ssp370, 3.0, 2041, 2060
UKESM1-0-LL, r9i1p1f2, ssp370, 3.0, 2040, 2059
UKESM1-0-LL, r10i1p1f2, ssp370, 3.0, 2039, 2058
UKESM1-0-LL, r11i1p1f2, ssp370, 3.0, 2039, 2058
UKESM1-0-LL, r12i1p1f2, ssp370, 3.0, 2041, 2060
UKESM1-0-LL, r16i1p1f2, ssp370, 3.0, 2042, 2061
UKESM1-0-LL, r17i1p1f2, ssp370, 3.0, 2044, 2063
UKESM1-0-LL, r18i1p1f2, ssp370, 3.0, 2039, 2058
UKESM1-0-LL, r19i1p1f2, ssp370, 3.0, 2042, 2061
ACCESS-CM2, r1i1p1f1, ssp585, 3.0, 2046, 2065
ACCESS-CM2, r2i1p1f1, ssp585, 3.0, 2046, 2065
ACCESS-CM2, r3i1p1f1, ssp585, 3.0, 2047, 2066
ACCESS-ESM1-5, r1i1p1f1, ssp585, 3.0, 2051, 2070
ACCESS-ESM1-5, r2i1p1f1, ssp585, 3.0, 2051, 2070
ACCESS-ESM1-5, r3i1p1f1, ssp585, 3.0, 2052, 2071
ACCESS-ESM1-5, r4i1p1f1, ssp585, 3.0, 2053, 2072
ACCESS-ESM1-5, r5i1p1f1, ssp585, 3.0, 2052, 2071
ACCESS-ESM1-5, r6i1p1f1, ssp585, 3.0, 2053, 2072
ACCESS-ESM1-5, r7i1p1f1, ssp585, 3.0, 2051, 2070
ACCESS-ESM1-5, r8i1p1f1, ssp585, 3.0, 2053, 2072
ACCESS-ESM1-5, r9i1p1f1, ssp585, 3.0, 2051, 2070
ACCESS-ESM1-5, r10i1p1f1, ssp585, 3.0, 2050, 2069
AWI-CM-1-1-MR, r1i1p1f1, ssp585, 3.0, 2050, 2069
BCC-CSM2-MR, r1i1p1f1, ssp585, 3.0, 2056, 2075
CAMS-CSM1-0, r1i1p1f1, ssp585, 3.0, 2078, 2097
CAMS-CSM1-0, r2i1p1f1, ssp585, 3.0, 2079, 2098
CESM2-WACCM, r1i1p1f1, ssp585, 3.0, 2044, 2063
CESM2-WACCM, r2i1p1f1, ssp585, 3.0, 2044, 2063
CESM2-WACCM, r3i1p1f1, ssp585, 3.0, 2046, 2065
CESM2, r1i1p1f1, ssp585, 3.0, 2044, 2063
CESM2, r2i1p1f1, ssp585, 3.0, 2043, 2062
CESM2, r4i1p1f1, ssp585, 3.0, 2045, 2064
CESM2, r10i1p1f1, ssp585, 3.0, 2045, 2064
CESM2, r11i1p1f1, ssp585, 3.0, 2047, 2066
CIESM, r1i1p1f1, ssp585, 3.0, 2040, 2059
CMCC-CM2-SR5, r1i1p1f1, ssp585, 3.0, 2043, 2062
CNRM-CM6-1-HR, r1i1p1f2, ssp585, 3.0, 2042, 2061
CNRM-CM6-1, r1i1p1f2, ssp585, 3.0, 2049, 2068
CNRM-CM6-1, r2i1p1f2, ssp585, 3.0, 2048, 2067
CNRM-CM6-1, r3i1p1f2, ssp585, 3.0, 2048, 2067
CNRM-CM6-1, r4i1p1f2, ssp585, 3.0, 2050, 2069
CNRM-CM6-1, r5i1p1f2, ssp585, 3.0, 2049, 2068
CNRM-CM6-1, r6i1p1f2, ssp585, 3.0, 2047, 2066
CNRM-ESM2-1, r1i1p1f2, ssp585, 3.0, 2055, 2074
CNRM-ESM2-1, r2i1p1f2, ssp585, 3.0, 2054, 2073
CNRM-ESM2-1, r3i1p1f2, ssp585, 3.0, 2052, 2071
CNRM-ESM2-1, r4i1p1f2, ssp585, 3.0, 2049, 2068
